Genes,Disease,Source
MAOA,NDD,ASC2019;DDG2P;SFARI20.8.14
MAP1A,NDD,ASC2019;DDG2P;SFARI20.8.14
MAPK10,NDD,ASC2019;DDG2P;SFARI20.8.14
MBD5,NDD,ASC2019;DDG2P;SFARI20.8.14
MBOAT7,NDD,ASC2019;DDG2P;SFARI20.8.14
MECP2,NDD,ASC2019;DDG2P;SFARI20.8.14
MED13,NDD,ASC2019;DDG2P;SFARI20.8.14
MEF2C,NDD,ASC2019;DDG2P;SFARI20.8.14
MFRP,NDD,ASC2019;DDG2P;SFARI20.8.14
MIR137,NDD,ASC2019;DDG2P;SFARI20.8.14
MKX,NDD,ASC2019;DDG2P;SFARI20.8.14
MORC2,NDD,ASC2019;DDG2P;SFARI20.8.14
MSL3,NDD,ASC2019;DDG2P;SFARI20.8.14
MSNP1AS,NDD,ASC2019;DDG2P;SFARI20.8.14
MTF1,NDD,ASC2019;DDG2P;SFARI20.8.14
MTOR,NDD,ASC2019;DDG2P;SFARI20.8.14
MYCN,NDD,ASC2019;DDG2P;SFARI20.8.14
MYO5A,NDD,ASC2019;DDG2P;SFARI20.8.14
MYO9B,NDD,ASC2019;DDG2P;SFARI20.8.14
MYT1L,NDD,ASC2019;DDG2P;SFARI20.8.14
NAA10,NDD,ASC2019;DDG2P;SFARI20.8.14
NAA15,NDD,ASC2019;DDG2P;SFARI20.8.14
NACC1,NDD,ASC2019;DDG2P;SFARI20.8.14
NALCN,NDD,ASC2019;DDG2P;SFARI20.8.14
NAV2,NDD,ASC2019;DDG2P;SFARI20.8.14
NBEA,NDD,ASC2019;DDG2P;SFARI20.8.14
NCAPD2,NDD,ASC2019;DDG2P;SFARI20.8.14
NCAPD3,NDD,ASC2019;DDG2P;SFARI20.8.14
NCKAP1,NDD,ASC2019;DDG2P;SFARI20.8.14
NCOA1,NDD,ASC2019;DDG2P;SFARI20.8.14
NCOR1,NDD,ASC2019;DDG2P;SFARI20.8.14
NDP,NDD,ASC2019;DDG2P;SFARI20.8.14
NDUFA1,NDD,ASC2019;DDG2P;SFARI20.8.14
NEDD4L,NDD,ASC2019;DDG2P;SFARI20.8.14
NEXMIF,NDD,ASC2019;DDG2P;SFARI20.8.14
NFE2L3,NDD,ASC2019;DDG2P;SFARI20.8.14
NFIA,NDD,ASC2019;DDG2P;SFARI20.8.14
NFIX,NDD,ASC2019;DDG2P;SFARI20.8.14
NINL,NDD,ASC2019;DDG2P;SFARI20.8.14
NKX2-1,NDD,ASC2019;DDG2P;SFARI20.8.14
NLGN1,NDD,ASC2019;DDG2P;SFARI20.8.14
NLGN2,NDD,ASC2019;DDG2P;SFARI20.8.14
NLGN3,NDD,ASC2019;DDG2P;SFARI20.8.14
NLGN4X,NDD,ASC2019;DDG2P;SFARI20.8.14
NLRP5,NDD,ASC2019;DDG2P;SFARI20.8.14
NONO,NDD,ASC2019;DDG2P;SFARI20.8.14
NR1I3,NDD,ASC2019;DDG2P;SFARI20.8.14
NR2F1,NDD,ASC2019;DDG2P;SFARI20.8.14
NR3C2,NDD,ASC2019;DDG2P;SFARI20.8.14
NR4A2,NDD,ASC2019;DDG2P;SFARI20.8.14
NRXN1,NDD,ASC2019;DDG2P;SFARI20.8.14
NRXN2,NDD,ASC2019;DDG2P;SFARI20.8.14
NRXN3,NDD,ASC2019;DDG2P;SFARI20.8.14
NTRK2,NDD,ASC2019;DDG2P;SFARI20.8.14
NUAK1,NDD,ASC2019;DDG2P;SFARI20.8.14
NUDCD2,NDD,ASC2019;DDG2P;SFARI20.8.14
NUP155,NDD,ASC2019;DDG2P;SFARI20.8.14
NUS1,NDD,ASC2019;DDG2P;SFARI20.8.14
OCRL,NDD,ASC2019;DDG2P;SFARI20.8.14
OPHN1,NDD,ASC2019;DDG2P;SFARI20.8.14
OR52M1,NDD,ASC2019;DDG2P;SFARI20.8.14
OTC,NDD,ASC2019;DDG2P;SFARI20.8.14
OTUD7A,NDD,ASC2019;DDG2P;SFARI20.8.14
OTX2,NDD,ASC2019;DDG2P;SFARI20.8.14
OXTR,NDD,ASC2019;DDG2P;SFARI20.8.14
P2RX5,NDD,ASC2019;DDG2P;SFARI20.8.14
P4HA2,NDD,ASC2019;DDG2P;SFARI20.8.14
P4HB,NDD,ASC2019;DDG2P;SFARI20.8.14
PACS1,NDD,ASC2019;DDG2P;SFARI20.8.14
PACS2,NDD,ASC2019;DDG2P;SFARI20.8.14
PAFAH1B1,NDD,ASC2019;DDG2P;SFARI20.8.14
PAH,NDD,ASC2019;DDG2P;SFARI20.8.14
PAK2,NDD,ASC2019;DDG2P;SFARI20.8.14
PAK3,NDD,ASC2019;DDG2P;SFARI20.8.14
PARD3B,NDD,ASC2019;DDG2P;SFARI20.8.14
PAX5,NDD,ASC2019;DDG2P;SFARI20.8.14
PAX6,NDD,ASC2019;DDG2P;SFARI20.8.14
PAX8,NDD,ASC2019;DDG2P;SFARI20.8.14
PCGF2,NDD,ASC2019;DDG2P;SFARI20.8.14
PDCD10,NDD,ASC2019;DDG2P;SFARI20.8.14
PDE10A,NDD,ASC2019;DDG2P;SFARI20.8.14
PDGFRB,NDD,ASC2019;DDG2P;SFARI20.8.14
PDHA1,NDD,ASC2019;DDG2P;SFARI20.8.14
PER2,NDD,ASC2019;DDG2P;SFARI20.8.14
PGK1,NDD,ASC2019;DDG2P;SFARI20.8.14
PHB,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF12,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF2,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF21A,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF3,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF6,NDD,ASC2019;DDG2P;SFARI20.8.14
PHF8,NDD,ASC2019;DDG2P;SFARI20.8.14
PHIP,NDD,ASC2019;DDG2P;SFARI20.8.14
PHOX2B,NDD,ASC2019;DDG2P;SFARI20.8.14
PHRF1,NDD,ASC2019;DDG2P;SFARI20.8.14
PIGA,NDD,ASC2019;DDG2P;SFARI20.8.14
PIH1D3,NDD,ASC2019;DDG2P;SFARI20.8.14
PIK3R2,NDD,ASC2019;DDG2P;SFARI20.8.14
PLCB1,NDD,ASC2019;DDG2P;SFARI20.8.14
PLP1,NDD,ASC2019;DDG2P;SFARI20.8.14
PLXNA4,NDD,ASC2019;DDG2P;SFARI20.8.14
PLXNB1,NDD,ASC2019;DDG2P;SFARI20.8.14
POGZ,NDD,ASC2019;DDG2P;SFARI20.8.14
POMGNT1,NDD,ASC2019;DDG2P;SFARI20.8.14
PON1,NDD,ASC2019;DDG2P;SFARI20.8.14
PPM1D,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP1CB,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP1R9B,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP2R1A,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP2R5D,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP3CA,NDD,ASC2019;DDG2P;SFARI20.8.14
PPP5C,NDD,ASC2019;DDG2P;SFARI20.8.14
PREX1,NDD,ASC2019;DDG2P;SFARI20.8.14
PRICKLE2,NDD,ASC2019;DDG2P;SFARI20.8.14
PRKCB,NDD,ASC2019;DDG2P;SFARI20.8.14
PRKD1,NDD,ASC2019;DDG2P;SFARI20.8.14
PRKD2,NDD,ASC2019;DDG2P;SFARI20.8.14
PRKN,NDD,ASC2019;DDG2P;SFARI20.8.14
PRODH,NDD,ASC2019;DDG2P;SFARI20.8.14
PRR12,NDD,ASC2019;DDG2P;SFARI20.8.14
PRRT2,NDD,ASC2019;DDG2P;SFARI20.8.14
PSMD12,NDD,ASC2019;DDG2P;SFARI20.8.14
PTCH1,NDD,ASC2019;DDG2P;SFARI20.8.14
PTCHD1,NDD,ASC2019;DDG2P;SFARI20.8.14
PTCHD1-AS,NDD,ASC2019;DDG2P;SFARI20.8.14
PTDSS1,NDD,ASC2019;DDG2P;SFARI20.8.14
PUF60,NDD,ASC2019;DDG2P;SFARI20.8.14
PURA,NDD,ASC2019;DDG2P;SFARI20.8.14
PYHIN1,NDD,ASC2019;DDG2P;SFARI20.8.14
QKI,NDD,ASC2019;DDG2P;SFARI20.8.14
QRICH1,NDD,ASC2019;DDG2P;SFARI20.8.14
RAB11A,NDD,ASC2019;DDG2P;SFARI20.8.14
RAB11B,NDD,ASC2019;DDG2P;SFARI20.8.14
RAB2A,NDD,ASC2019;DDG2P;SFARI20.8.14
RAB39B,NDD,ASC2019;DDG2P;SFARI20.8.14
RAB43,NDD,ASC2019;DDG2P;SFARI20.8.14
RAC1,NDD,ASC2019;DDG2P;SFARI20.8.14
RAD51,NDD,ASC2019;DDG2P;SFARI20.8.14
RALGAPB,NDD,ASC2019;DDG2P;SFARI20.8.14
RANBP17,NDD,ASC2019;DDG2P;SFARI20.8.14
RANBP2,NDD,ASC2019;DDG2P;SFARI20.8.14
RBFOX1,NDD,ASC2019;DDG2P;SFARI20.8.14
RBM27,NDD,ASC2019;DDG2P;SFARI20.8.14
RELN,NDD,ASC2019;DDG2P;SFARI20.8.14
RERE,NDD,ASC2019;DDG2P;SFARI20.8.14
RFX3,NDD,ASC2019;DDG2P;SFARI20.8.14
RIMS1,NDD,ASC2019;DDG2P;SFARI20.8.14
RLIM,NDD,ASC2019;DDG2P;SFARI20.8.14
RNF113A,NDD,ASC2019;DDG2P;SFARI20.8.14
RORB,NDD,ASC2019;DDG2P;SFARI20.8.14
RPS10P2-AS1,NDD,ASC2019;DDG2P;SFARI20.8.14
RPS23,NDD,ASC2019;DDG2P;SFARI20.8.14
RPS6KA3,NDD,ASC2019;DDG2P;SFARI20.8.14
RRAS,NDD,ASC2019;DDG2P;SFARI20.8.14
RYR3,NDD,ASC2019;DDG2P;SFARI20.8.14
SAE1,NDD,ASC2019;DDG2P;SFARI20.8.14
SAMD9L,NDD,ASC2019;DDG2P;SFARI20.8.14
SATB1,NDD,ASC2019;DDG2P;SFARI20.8.14
SATB2,NDD,ASC2019;DDG2P;SFARI20.8.14
SBF1,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN1A,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN1B,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN2A,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN3A,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN8A,NDD,ASC2019;DDG2P;SFARI20.8.14
SCN9A,NDD,ASC2019;DDG2P;SFARI20.8.14
SCRIB,NDD,ASC2019;DDG2P;SFARI20.8.14
SEMA5A,NDD,ASC2019;DDG2P;SFARI20.8.14
SET,NDD,ASC2019;DDG2P;SFARI20.8.14
SETD1A,NDD,ASC2019;DDG2P;SFARI20.8.14
SETD2,NDD,ASC2019;DDG2P;SFARI20.8.14
SETD5,NDD,ASC2019;DDG2P;SFARI20.8.14
SHANK1,NDD,ASC2019;DDG2P;SFARI20.8.14
SHANK2,NDD,ASC2019;DDG2P;SFARI20.8.14
SHANK3,NDD,ASC2019;DDG2P;SFARI20.8.14
SHOX,NDD,ASC2019;DDG2P;SFARI20.8.14
SIK1,NDD,ASC2019;DDG2P;SFARI20.8.14
SIN3A,NDD,ASC2019;DDG2P;SFARI20.8.14
SIX3,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC12A5,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC16A2,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC1A2,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC25A4,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC2A1,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC35A2,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC35B1,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC38A10,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC6A1,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC6A3,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC6A8,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC7A3,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC7A5,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC9A6,NDD,ASC2019;DDG2P;SFARI20.8.14
SLC9A9,NDD,ASC2019;DDG2P;SFARI20.8.14
SLITRK5,NDD,ASC2019;DDG2P;SFARI20.8.14
SMARCA2,NDD,ASC2019;DDG2P;SFARI20.8.14
SMARCC2,NDD,ASC2019;DDG2P;SFARI20.8.14
SMC1A,NDD,ASC2019;DDG2P;SFARI20.8.14
SNRPB,NDD,ASC2019;DDG2P;SFARI20.8.14
SNX3,NDD,ASC2019;DDG2P;SFARI20.8.14
SNX5,NDD,ASC2019;DDG2P;SFARI20.8.14
SOX11,NDD,ASC2019;DDG2P;SFARI20.8.14
SOX3,NDD,ASC2019;DDG2P;SFARI20.8.14
SOX5,NDD,ASC2019;DDG2P;SFARI20.8.14
SPARCL1,NDD,ASC2019;DDG2P;SFARI20.8.14
SPAST,NDD,ASC2019;DDG2P;SFARI20.8.14
SPEN,NDD,ASC2019;DDG2P;SFARI20.8.14
SPTAN1,NDD,ASC2019;DDG2P;SFARI20.8.14
SRCAP,NDD,ASC2019;DDG2P;SFARI20.8.14
SRGAP3,NDD,ASC2019;DDG2P;SFARI20.8.14
SRP54,NDD,ASC2019;DDG2P;SFARI20.8.14
SRPR,NDD,ASC2019;DDG2P;SFARI20.8.14
SRPRA,NDD,ASC2019;DDG2P;SFARI20.8.14
SRPX2,NDD,ASC2019;DDG2P;SFARI20.8.14
SRSF11,NDD,ASC2019;DDG2P;SFARI20.8.14
ST8SIA2,NDD,ASC2019;DDG2P;SFARI20.8.14
STAG1,NDD,ASC2019;DDG2P;SFARI20.8.14
STX1B,NDD,ASC2019;DDG2P;SFARI20.8.14
STXBP1,NDD,ASC2019;DDG2P;SFARI20.8.14
STXBP5,NDD,ASC2019;DDG2P;SFARI20.8.14
SUPT16H,NDD,ASC2019;DDG2P;SFARI20.8.14
SUV420H1,NDD,ASC2019;DDG2P;SFARI20.8.14
SYN1,NDD,ASC2019;DDG2P;SFARI20.8.14
SYNGAP1,NDD,ASC2019;DDG2P;SFARI20.8.14
SYP,NDD,ASC2019;DDG2P;SFARI20.8.14
SYT1,NDD,ASC2019;DDG2P;SFARI20.8.14
TAF1,NDD,ASC2019;DDG2P;SFARI20.8.14
TAF6,NDD,ASC2019;DDG2P;SFARI20.8.14
TANC2,NDD,ASC2019;DDG2P;SFARI20.8.14
TAOK1,NDD,ASC2019;DDG2P;SFARI20.8.14
TAOK2,NDD,ASC2019;DDG2P;SFARI20.8.14
TAZ,NDD,ASC2019;DDG2P;SFARI20.8.14
TBC1D31,NDD,ASC2019;DDG2P;SFARI20.8.14
TBCK,NDD,ASC2019;DDG2P;SFARI20.8.14
TBL1XR1,NDD,ASC2019;DDG2P;SFARI20.8.14
TBR1,NDD,ASC2019;DDG2P;SFARI20.8.14
TBX18,NDD,ASC2019;DDG2P;SFARI20.8.14
TCF20,NDD,ASC2019;DDG2P;SFARI20.8.14
TCF4,NDD,ASC2019;DDG2P;SFARI20.8.14
TCF7L2,NDD,ASC2019;DDG2P;SFARI20.8.14
TEK,NDD,ASC2019;DDG2P;SFARI20.8.14
TERF2,NDD,ASC2019;DDG2P;SFARI20.8.14
TET2,NDD,ASC2019;DDG2P;SFARI20.8.14
TGIF1,NDD,ASC2019;DDG2P;SFARI20.8.14
THAP1,NDD,ASC2019;DDG2P;SFARI20.8.14
THOC2,NDD,ASC2019;DDG2P;SFARI20.8.14
THRA,NDD,ASC2019;DDG2P;SFARI20.8.14
TIMM8A,NDD,ASC2019;DDG2P;SFARI20.8.14
TINF2,NDD,ASC2019;DDG2P;SFARI20.8.14
TLK2,NDD,ASC2019;DDG2P;SFARI20.8.14
TM4SF20,NDD,ASC2019;DDG2P;SFARI20.8.14
TM9SF4,NDD,ASC2019;DDG2P;SFARI20.8.14
TMLHE,NDD,ASC2019;DDG2P;SFARI20.8.14
TNRC6B,NDD,ASC2019;DDG2P;SFARI20.8.14
TRAF7,NDD,ASC2019;DDG2P;SFARI20.8.14
TRAPPC9,NDD,ASC2019;DDG2P;SFARI20.8.14
TRIM23,NDD,ASC2019;DDG2P;SFARI20.8.14
TRIO,NDD,ASC2019;DDG2P;SFARI20.8.14
TRIP12,NDD,ASC2019;DDG2P;SFARI20.8.14
TRPC6,NDD,ASC2019;DDG2P;SFARI20.8.14
TRPM1,NDD,ASC2019;DDG2P;SFARI20.8.14
TSHZ3,NDD,ASC2019;DDG2P;SFARI20.8.14
TSPAN7,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBA1A,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBB,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBB2A,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBB2B,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBB3,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBB4A,NDD,ASC2019;DDG2P;SFARI20.8.14
TUBG1,NDD,ASC2019;DDG2P;SFARI20.8.14
TWIST2,NDD,ASC2019;DDG2P;SFARI20.8.14
UBE2A,NDD,ASC2019;DDG2P;SFARI20.8.14
UBE3A,NDD,ASC2019;DDG2P;SFARI20.8.14
UBE3C,NDD,ASC2019;DDG2P;SFARI20.8.14
UBN2,NDD,ASC2019;DDG2P;SFARI20.8.14
UBR5,NDD,ASC2019;DDG2P;SFARI20.8.14
UBTF,NDD,ASC2019;DDG2P;SFARI20.8.14
UNC79,NDD,ASC2019;DDG2P;SFARI20.8.14
UPF3B,NDD,ASC2019;DDG2P;SFARI20.8.14
USP15,NDD,ASC2019;DDG2P;SFARI20.8.14
USP27X,NDD,ASC2019;DDG2P;SFARI20.8.14
USP45,NDD,ASC2019;DDG2P;SFARI20.8.14
USP7,NDD,ASC2019;DDG2P;SFARI20.8.14
USP9X,NDD,ASC2019;DDG2P;SFARI20.8.14
VEZF1,NDD,ASC2019;DDG2P;SFARI20.8.14
VIL1,NDD,ASC2019;DDG2P;SFARI20.8.14
VIP,NDD,ASC2019;DDG2P;SFARI20.8.14
VPS13B,NDD,ASC2019;DDG2P;SFARI20.8.14
WAC,NDD,ASC2019;DDG2P;SFARI20.8.14
WDFY3,NDD,ASC2019;DDG2P;SFARI20.8.14
WDFY4,NDD,ASC2019;DDG2P;SFARI20.8.14
WDR26,NDD,ASC2019;DDG2P;SFARI20.8.14
WDR45,NDD,ASC2019;DDG2P;SFARI20.8.14
WNT4,NDD,ASC2019;DDG2P;SFARI20.8.14
WWOX,NDD,ASC2019;DDG2P;SFARI20.8.14
YAP1,NDD,ASC2019;DDG2P;SFARI20.8.14
YWHAG,NDD,ASC2019;DDG2P;SFARI20.8.14
YY1,NDD,ASC2019;DDG2P;SFARI20.8.14
ZBTB18,NDD,ASC2019;DDG2P;SFARI20.8.14
ZBTB20,NDD,ASC2019;DDG2P;SFARI20.8.14
ZC3H4,NDD,ASC2019;DDG2P;SFARI20.8.14
ZC4H2,NDD,ASC2019;DDG2P;SFARI20.8.14
ZDHHC15,NDD,ASC2019;DDG2P;SFARI20.8.14
ZDHHC9,NDD,ASC2019;DDG2P;SFARI20.8.14
ZIC1,NDD,ASC2019;DDG2P;SFARI20.8.14
ZIC2,NDD,ASC2019;DDG2P;SFARI20.8.14
ZMIZ1,NDD,ASC2019;DDG2P;SFARI20.8.14
ZMYM6,NDD,ASC2019;DDG2P;SFARI20.8.14
ZMYND11,NDD,ASC2019;DDG2P;SFARI20.8.14
ZMYND8,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF292,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF462,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF599,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF711,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF713,NDD,ASC2019;DDG2P;SFARI20.8.14
ZNF804A,NDD,ASC2019;DDG2P;SFARI20.8.14
LONP1,NDD/CDH,GeneCard
